seller_id,item_id,item_name,category,market_price,expected_units_sold,expected_revenue
S147,i332722,Levis Denim Jacket,Apparel,139113.47,3000.0,4.1734041E8
S107,i332722,Levis Denim Jacket,Apparel,139113.47,3000.0,4.1734041E8
S129,i332722,Levis Denim Jacket,Apparel,139113.47,3000.0,4.1734041E8
S140,i332722,Levis Denim Jacket,Apparel,139113.47,3000.0,4.1734041E8
S100,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S108,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S110,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S115,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S116,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S123,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S125,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S131,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S136,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S145,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S117,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S119,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S142,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S148,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S149,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S104,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S109,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S118,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S130,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S132,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S134,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S150,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S101,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S120,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S122,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S139,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S144,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S103,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S105,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S112,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S114,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S121,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S124,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S126,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S127,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S137,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S102,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S106,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S111,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S113,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S128,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S133,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S135,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S138,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S141,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S143,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S147,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S107,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S129,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S140,i352850,Zara Maxi Dress,Apparel,91473.77,3000.0,2.7442131E8
S100,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S108,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S110,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S115,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S116,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S123,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S125,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S131,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S136,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S145,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S117,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S119,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S142,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S148,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S149,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S104,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S109,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S118,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S130,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S132,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S134,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S150,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S101,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S120,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S122,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S139,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S144,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S103,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S105,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S112,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S114,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S121,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S124,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S126,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S127,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S137,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S146,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S102,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S106,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S111,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S113,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S128,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S133,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S138,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S141,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S143,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S147,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S107,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S129,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S140,i460951,U.s. Polo T-shirt,Apparel,96635.25,3000.0,2.8990575E8
S100,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S108,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S110,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S115,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S116,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S123,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S131,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S136,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S145,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S117,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S119,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S142,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S148,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S149,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S104,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S109,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S118,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S130,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S132,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S134,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S150,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S101,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S120,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S122,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S139,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S144,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S103,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S105,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S112,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S114,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S121,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S124,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S126,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S127,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S137,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S146,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S102,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S106,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S111,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S113,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S128,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S133,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S135,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S138,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S141,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S143,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S147,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S107,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S129,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S140,i489631,Zara Maxi Dress,Apparel,24626.85,3000.0,7.388055E7
S100,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S108,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S110,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S115,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S116,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S123,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S131,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S136,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S145,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S117,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S119,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S142,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S148,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S149,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S104,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S109,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S118,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S130,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S132,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S134,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S150,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S101,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S120,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S122,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S139,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S144,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S103,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S105,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S112,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S114,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S121,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S124,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S126,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S127,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S137,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S146,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S102,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S106,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S111,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S113,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S128,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S133,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S135,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S138,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S141,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S143,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S147,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S107,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S129,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S140,i522743,Levis Denim Jacket,Apparel,119654.9,3000.0,3.589647E8
S100,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S108,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S110,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S115,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S116,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S123,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S125,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S131,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S136,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S145,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S117,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S119,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S142,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S148,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S149,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S104,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S109,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S118,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S130,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S134,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S150,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S101,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S120,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S122,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S139,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S144,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S103,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S105,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S112,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S114,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S121,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S124,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S126,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S127,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S137,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S146,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S102,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S106,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S111,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S113,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S128,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S133,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S135,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S138,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S141,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S143,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S147,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S107,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S129,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S140,i704832,H&m Cotton Shirt,Apparel,135314.98,3000.0,4.0594494000000006E8
S100,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S108,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S110,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S115,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S116,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S123,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S125,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S131,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S136,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S145,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S117,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S119,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S142,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S148,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S149,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S104,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S109,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S118,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S130,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S132,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S134,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S150,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S101,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S120,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S122,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S139,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S144,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S105,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S112,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S114,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S121,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S124,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S126,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S127,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S137,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S146,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S102,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S106,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S111,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S113,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S128,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S133,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S135,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S138,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S141,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S143,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S147,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S107,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S129,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S140,i707930,U.s. Polo T-shirt,Apparel,115369.08,3000.0,3.4610724E8
S100,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S108,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S110,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S116,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S123,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S125,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S131,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S136,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S145,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S117,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S119,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S142,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S148,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S149,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S104,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S109,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S118,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S130,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S132,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S134,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S150,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S101,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S120,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S122,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S139,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S144,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S103,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S105,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
